datetime,TU-17C:SS-HLS-Ax04NE5:Level-Mon,TU-16C:SS-HLS-Ax01NE4:Level-Mon,TU-15C:SS-HLS-Ax59NE3:Level-Mon,TU-14C:SS-HLS-Ax57NE2:Level-Mon,TU-13C:SS-HLS-Ax54NE1:Level-Mon,TU-01C:SS-HLS-Ax18SE5:Level-Mon,TU-01C:SS-HLS-Ax16SE4:Level-Mon,TU-20C:SS-HLS-Ax14SE3:Level-Mon,TU-19C:SS-HLS-Ax12SE2:Level-Mon,TU-18C:SS-HLS-Ax09SE1:Level-Mon,TU-06C:SS-HLS-Ax33SW5:Level-Mon,TU-06C:SS-HLS-Ax31SW4:Level-Mon,TU-05C:SS-HLS-Ax29SW3:Level-Mon,TU-04C:SS-HLS-Ax27SW2:Level-Mon,TU-03C:SS-HLS-Ax24SW1:Level-Mon,TU-11C:SS-HLS-Ax48NW5:Level-Mon,TU-11C:SS-HLS-Ax46NW4:Level-Mon,TU-10C:SS-HLS-Ax44NW3:Level-Mon,TU-09C:SS-HLS-Ax42NW2:Level-Mon,TU-08C:SS-HLS-Ax39NW1:Level-Mon
03.08.21 19:10,8.14664134979248,7.70003023147583,7.702849864959717,7.763962650299073,7.755380439758301,7.505412769317627,7.423934459686279,7.559684944152832,7.621985340118409,7.714399528503418,7.749061965942383,7.609761810302734,7.6101175308227536,7.721890068054199,7.736125755310058,7.661858654022216,7.678698348999023,7.699692630767823,7.720599842071533,7.786823558807373
03.08.21 19:13,8.146525065104166,7.699815670649211,7.702682256698608,7.764069080352783,7.755559126536052,7.50534192721049,7.423842986424764,7.559409221013387,7.621747970581055,7.7141969203948975,7.74890693028768,7.609571615854899,7.609859625498454,7.7217332522074384,7.73607079188029,7.6626523335774746,7.679309765497844,7.699548959732056,7.720364650090535,7.786508719126384
03.08.21 19:16,8.146437644958496,7.699659029642741,7.702520847320557,7.764022588729858,7.755825042724609,7.505203167597453,7.423640569051107,7.559390942255656,7.621630986531576,7.714215834935507,7.7486404577891035,7.609430392583211,7.60986574490865,7.721747159957886,7.735932429631552,7.663587649663289,7.679953098297119,7.699380795160929,7.720310688018799,7.78622849782308
03.08.21 19:19,8.146155993143719,7.699498256047566,7.702358643213908,7.763984441757202,7.756324768066406,7.505072037378946,7.423699935277303,7.559319019317627,7.621534665425619,7.714087645212809,7.748502810796102,7.609182437260945,7.609826962153116,7.721618254979452,7.735633850097656,7.6645448207855225,7.680840969085693,7.699980020523071,7.720384995142619,7.7862629890441895
03.08.21 19:22,8.145959854125977,7.6994458834330235,7.702279249827067,7.7640596230824785,7.756760358810425,7.504871129989624,7.423514922459921,7.559129397074381,7.621411561965942,7.713987827301025,7.748290300369263,7.609056234359741,7.609787384668986,7.721448024113974,7.7355053424835205,7.665563583374023,7.681641896565755,7.700757662455241,7.720378478368124,7.786183039347331
03.08.21 19:25,8.14559726715088,7.699119281768799,7.7022909164428714,7.7641044616699215,7.75718936920166,7.50471601486206,7.42342586517334,7.55897855758667,7.621122264862061,7.713695240020752,7.748100280761719,7.608880615234375,7.609824180603027,7.721136093139648,7.735310745239258,7.666456317901611,7.682496166229248,7.7010091781616214,7.720404434204101,7.7861401557922365
03.08.21 19:28,8.145415941874187,7.69894297917684,7.7022480964660645,7.764059225718181,7.757421016693115,7.504599730173747,7.42330519358317,7.558730602264404,7.621106306711833,7.713546593983968,7.747835874557495,7.60848085085551,7.609660069147746,7.720932086308797,7.7349906762441005,7.667517026265462,7.683554808298747,7.7014633019765215,7.720492760340373,7.786253452301025
03.08.21 19:31,8.145097414652506,7.698696533838907,7.701945622762044,7.764033317565918,7.758007129033406,7.504353761672974,7.423007011413574,7.558503230412801,7.6207386652628575,7.713129758834839,7.747294187545776,7.608023166656494,7.609187205632528,7.720551252365112,7.73470664024353,7.668654203414917,7.684609572092692,7.701739629109701,7.720730702082316,7.786408027013143
03.08.21 19:34,8.144975344340006,7.698455492655436,7.7021230061848955,7.7640221118927,7.758673508961995,7.503997802734375,7.422653357187906,7.558203220367432,7.620404879252116,7.712928215662639,7.747206846872966,7.607542355855306,7.609005053838094,7.720218022664388,7.734223206837973,7.6697572072347,7.685634613037109,7.70284899075826,7.7211536566416425,7.786396741867065
03.08.21 19:37,8.144774119059244,7.698307832082112,7.702118714650473,7.764073848724365,7.759486595789592,7.503788391749064,7.422407388687134,7.55780553817749,7.6201506455739345,7.712816158930461,7.746983289718628,7.607166051864624,7.608801285425822,7.719828446706136,7.733875513076782,7.670954465866089,7.686666329701741,7.703540086746216,7.721608638763428,7.786343415578207
03.08.21 19:40,8.144501686096191,7.698090553283691,7.70217219988505,7.763966004053751,7.760094881057739,7.503603219985962,7.422073841094971,7.557544310887654,7.619988203048706,7.712425231933594,7.746743758519491,7.606933911641439,7.608575344085693,7.719540596008301,7.7336102326711025,7.672138690948486,7.687699556350708,7.703959544499716,7.722028811772664,7.786494096120198
03.08.21 19:43,8.14429931640625,7.697953224182129,7.7021589279174805,7.7640687942504885,7.7607463836669925,7.5033317565917965,7.421797466278076,7.557268047332764,7.619568634033203,7.71198616027832,7.746584510803222,7.606727027893067,7.6083800315856935,7.719351673126221,7.73324728012085,7.67320442199707,7.688734817504883,7.704859924316406,7.722370338439942,7.786663055419922
03.08.21 19:46,8.144115924835205,7.697859684626262,7.702148675918579,7.764107306798299,7.761330842971802,7.503161350886026,7.421528975168864,7.556916077931722,7.61926515897115,7.711861610412598,7.746267795562744,7.606373310089111,7.608234246571859,7.7190719445546465,7.732898712158203,7.674417416254679,7.6897618770599365,7.705488125483195,7.722925742467244,7.786994457244873
03.08.21 19:49,8.143788973490398,7.697592258453369,7.702171087265015,7.7641119956970215,7.761789417266845,7.5026125113169355,7.421172698338826,7.556451638539632,7.6189643541971845,7.711406310399373,7.74606458346049,7.605995496114095,7.608001867930095,7.718516747156779,7.732562065124512,7.675628821055094,7.69087815284729,7.705944856007894,7.723446289698282,7.787442366282145
03.08.21 19:52,8.143577098846436,7.697404464085897,7.702141364415487,7.764151493708293,7.762568473815918,7.502279043197632,7.4207206567128505,7.55607279141744,7.618623892466227,7.71107014020284,7.745624462763469,7.605687379837036,7.6076124509175616,7.718134800593059,7.7321555614471436,7.676779588063558,7.692171176274618,7.707001606623332,7.72389030456543,7.787702401479085
03.08.21 19:55,8.143306573232016,7.697236220041911,7.702199856440226,7.764070987701416,7.76342495282491,7.5020527839660645,7.420445919036865,7.555627107620239,7.618220726648967,7.710630178451538,7.7451614538828535,7.605387767155965,7.607174555460612,7.7177019119262695,7.731824954350789,7.677986224492391,7.6932995319366455,7.707908709843954,7.724522749582926,7.788084824879964
03.08.21 19:58,8.143050352732342,7.696942249933879,7.702214161554973,7.764085213343303,7.764112710952759,7.50159478187561,7.4199897448221845,7.555181423823038,7.6178328196207685,7.710317452748616,7.744877656300863,7.605120976765951,7.606760501861572,7.7171900272369385,7.731081581115722,7.679334958394369,7.694440682729085,7.708883285522461,7.724939266840617,7.78871488571167
03.08.21 20:01,8.14276065826416,7.696890163421631,7.702181243896485,7.764113330841065,7.764831066131592,7.501114177703857,7.419669246673584,7.554725265502929,7.617378234863281,7.709940242767334,7.744536685943603,7.6048118591308596,7.606570720672607,7.716604900360108,7.730832862854004,7.680377864837647,7.695426177978516,7.709440994262695,7.725349044799804,7.788943195343018
03.08.21 20:04,8.142610232035318,7.696718215942383,7.702270984649658,7.764091412226359,7.765573501586914,7.500587542851766,7.419276873270671,7.554488341013591,7.6169493198394775,7.709534327189127,7.744432131449381,7.60432505607605,7.6062116622924805,7.716155846913656,7.730475743611654,7.681569258371988,7.696419874827067,7.710253874460856,7.725901444753011,7.789420127868652
03.08.21 20:07,8.142439365386963,7.6966818968455,7.7022833824157715,7.764150381088257,7.766201655069986,7.500144561131795,7.418797969818115,7.553954601287842,7.616552829742432,7.7092039585113525,7.744292418162028,7.603890975316365,7.605831225713095,7.715579271316528,7.729906956354776,7.682878414789836,7.697882016499838,7.711203893025717,7.726467688878377,7.789615869522095
03.08.21 20:10,8.142122586568197,7.696412642796835,7.7023814519246425,7.764251311620076,7.766833782196045,7.499583641688029,7.418351491292317,7.553262154261271,7.615883429845174,7.708930889765422,7.743904987970988,7.603367408116659,7.605297803878784,7.715248982111612,7.729262193044026,7.68421483039856,7.698919455210368,7.711745659510294,7.727261543273926,7.789915879567465
03.08.21 20:13,8.141620318094889,7.6961274941762285,7.702473243077596,7.764232794443767,7.767709811528524,7.499321699142456,7.418002605438232,7.552972316741943,7.615446964899699,7.708407878875732,7.743736743927002,7.60281236966451,7.604780515034994,7.7147304217020665,7.728709618250528,7.685498078664144,7.700063228607178,7.712373415629069,7.727818806966146,7.790149052937826
03.08.21 20:16,8.141452980041503,7.695849418640137,7.702643585205078,7.764246845245362,7.768275737762451,7.4988171577453615,7.417410182952881,7.5524060249328615,7.615074729919433,7.707977962493897,7.743275928497314,7.602210617065429,7.604282093048096,7.714219665527343,7.728183555603027,7.68656358718872,7.701088523864746,7.713537502288818,7.728323841094971,7.790390110015869
03.08.21 20:19,8.141116460164387,7.695669571558634,7.702589988708496,7.764362573623657,7.769058704376221,7.498444636662802,7.417142947514852,7.551966110865275,7.614736398061117,7.70761481920878,7.743002033233642,7.601818402608235,7.603791872660318,7.713725328445435,7.72769029935201,7.6878219445546465,7.702154556910196,7.714205344518026,7.728922764460246,7.79095721244812
03.08.21 20:22,8.140840689341228,7.69541335105896,7.702637275060018,7.76446795463562,7.769824186960856,7.49791693687439,7.416601101557414,7.551474968592326,7.614237229029338,7.707179069519043,7.742798884709676,7.601590474446615,7.603204806645711,7.71324642499288,7.727241675059,7.68898598353068,7.703208923339844,7.7149035930633545,7.72970175743103,7.791407426198323
03.08.21 20:25,8.14039134979248,7.69507622718811,7.702625274658203,7.76444673538208,7.7706490357716875,7.497514804204305,7.416243155797322,7.550998051961264,7.613958756128947,7.70672885576884,7.742486238479614,7.601241588592529,7.6028612454732265,7.712581078211466,7.726757287979126,7.690351327260335,7.7043938636779785,7.716124216715494,7.730554262797038,7.7918384075164795
03.08.21 20:28,8.140017827351889,7.694931745529175,7.702616373697916,7.7644704182942705,7.77124293645223,7.496964931488037,7.415748039881388,7.550574700037639,7.613486448923746,7.706256786982218,7.742172161738077,7.600789229075114,7.602207342783609,7.712006727854411,7.725847244262695,7.691545009613037,7.70538608233134,7.716655015945435,7.731053590774536,7.792169014612834
03.08.21 20:31,8.13969612121582,7.694772402445476,7.70274837811788,7.764404296875,7.771926720937093,7.49662709236145,7.415193875630696,7.550193230311076,7.612964153289795,7.705907503763835,7.741993983586629,7.600359916687012,7.601438919703165,7.711226463317871,7.725416421890259,7.69258713722229,7.706540902455648,7.717864751815796,7.731717348098755,7.792619943618774
03.08.21 20:34,8.139649391174316,7.694779300689698,7.703169441223144,7.7644044876098635,7.77294511795044,7.49627914428711,7.414855194091797,7.549724102020264,7.612451267242432,7.705386352539063,7.741796135902405,7.600027370452881,7.601179790496826,7.710850620269776,7.725123023986816,7.6931788444519045,7.707367992401123,7.718935298919678,7.732465553283691,7.793229866027832
03.08.21 20:37,8.139572779337565,7.694887638092041,7.703558365503947,7.764350970586141,7.773591995239258,7.495620250701904,7.414337555567424,7.549188454945883,7.612023989359538,7.705213864644368,7.741713762283325,7.599762598673502,7.600802183151245,7.710504055023193,7.724580605824788,7.692910989125569,7.70780332883199,7.719674030939738,7.733229478200276,7.793859799702963
03.08.21 20:40,8.139741579691568,7.69520902633667,7.704138437906901,7.764407714207968,7.774075984954834,7.4953053792317705,7.4140002727508545,7.548950433731079,7.611904621124268,7.704992453257243,7.741719325383505,7.59958823521932,7.600355784098308,7.710281531016032,7.724367618560791,7.692466656366984,7.7080505688985195,7.721103350321452,7.733972390492757,7.794549862543742
03.08.21 20:43,8.140056228637695,7.695815006891886,7.704709688822428,7.764395793279012,7.7742540041605634,7.495043754577637,7.413904428482056,7.54879633585612,7.611902316411336,7.704943815867106,7.741811911265055,7.599512767791748,7.600090265274048,7.7098712126413975,7.72404130299886,7.691383918126425,7.707704544067383,7.721722920735678,7.734847545623779,7.795187632242838
03.08.21 20:46,8.140516599019367,7.696356773376465,7.7053195635477705,7.764418443044027,7.774336735407512,7.494914531707764,7.41365663210551,7.548523823420206,7.611829201380412,7.704914728800455,7.741995890935263,7.599606831868489,7.599833091100057,7.70979658762614,7.723974227905273,7.690052827199301,7.707167387008667,7.721840063730876,7.735764900843303,7.79562250773112
03.08.21 20:49,8.141121069590252,7.69685713450114,7.706009864807129,7.764398097991943,7.774057229359944,7.49485961596171,7.413706700007121,7.548654715220133,7.611981153488159,7.705049912134806,7.742430607477823,7.599731683731079,7.599818309148153,7.709905306498209,7.723926385243734,7.688535499572754,7.706455898284912,7.722120761871338,7.736284828186035,7.7959818840026855
03.08.21 20:52,8.141731643676758,7.697471809387207,7.706528377532959,7.7643961906433105,7.773630046844483,7.494929409027099,7.413723754882812,7.548784351348877,7.612049102783203,7.705153465270996,7.7427596092224125,7.600147247314453,7.599958324432373,7.709888076782226,7.723989391326905,7.686871608098348,7.705190499623616,7.721921046574911,7.7368223667144775,7.796451886494954
03.08.21 20:55,8.142090479532877,7.698056538899739,7.706994454065958,7.764505942662557,7.773266871770223,7.494980971018474,7.413867950439453,7.548959016799927,7.6121814250946045,7.70553477605184,7.74326753616333,7.600457986195883,7.600068966547648,7.709989786148071,7.723978042602539,7.684998909632365,7.704027811686198,7.72186295191447,7.737100203831991,7.79695709546407
03.08.21 20:58,8.142629305521647,7.698616902033487,7.707451740900675,7.764444589614868,7.772652308146159,7.495358228683472,7.414225419362386,7.549217224121094,7.612635533014933,7.70592474937439,7.743695179621379,7.600918769836426,7.600360949834188,7.71018131573995,7.724432547887167,7.683083852132162,7.7025957107543945,7.721298615137736,7.7372636795043945,7.79736073811849
03.08.21 21:01,8.14332373936971,7.699155807495117,7.707870721817017,7.764444430669149,7.771765073140462,7.495515902837117,7.414533694585165,7.549531141916911,7.612855116526285,7.706269105275472,7.744296630223592,7.601381699244181,7.6005626519521075,7.710583448410034,7.724699815114339,7.6814524332682295,7.70103645324707,7.720383803049724,7.737037738164266,7.79736328125
03.08.21 21:04,8.143702189127604,7.699462970097859,7.70806344350179,7.76441486676534,7.770778814951579,7.4961191813151045,7.414918343226115,7.549846808115642,7.613513787587484,7.70685076713562,7.745043039321899,7.6020080248514805,7.600760539372762,7.7110551198323565,7.724973360697428,7.68062416712443,7.699727455774942,7.719512144724528,7.736574252446492,7.797289053599039
03.08.21 21:07,8.143919754028321,7.699616813659668,7.708122062683105,7.764460945129395,7.770301723480225,7.496481227874756,7.415344524383545,7.550238418579101,7.613795471191406,7.7071253776550295,7.74542932510376,7.602490711212158,7.601344203948974,7.711458301544189,7.7252076148986815,7.680081558227539,7.698829460144043,7.718723392486572,7.73605375289917,7.797089004516602
03.08.21 21:10,8.144032796223959,7.699917952219645,7.708144108454386,7.764491717020671,7.7696808973948155,7.49695865313212,7.4157200654347735,7.550442139307658,7.613958994547526,7.707410653432211,7.745777686436971,7.602846781412761,7.601786851882935,7.711703141530355,7.725732962290446,7.679900487263998,7.698315699895223,7.717906475067139,7.735175848007202,7.796635468800862
03.08.21 21:13,8.144308090209961,7.700042565663655,7.707843542098999,7.7644587357838954,7.769386291503906,7.497177600860596,7.416049639383952,7.55064590771993,7.614373604456583,7.707916180292766,7.746069987614949,7.6032493114471436,7.602009614308676,7.711982727050781,7.725940465927124,7.6797951857248945,7.697776556015015,7.7163818677266445,7.734445174535116,7.796127955118815
